0.0,0.0,0
-0.644831603499213,0.6212850372283706,0
-1.2895973304597717,1.2426815991403777,0
-1.934312575942348,1.8641685622806976,0
-2.5789925559952698,2.485724534675489,0
-3.2236525761730364,3.1073280348447696,0
-3.8683081210424617,3.7289578498270535,0
-4.512974496158056,4.350592498142327,0
-5.157666917568136,4.972210587816769,0
-5.802400869839547,5.593790726876561,0
-6.447191569020605,6.215311612854032,0
-7.092054499678135,6.8367517642692,0
-7.737004877860484,7.458089878654388,0
-8.382058098628306,8.079304385023448,0
-9.027229467536086,8.700374159921038,0
-9.6725343796445,9.321277632361014,0
-10.31798823001421,9.941993499875716,0
-10.96360623469354,10.56250028098513,0
-11.609403788743158,11.18277676272778,0
-12.255396197717548,11.802801374117504,0
-12.90159885667738,12.42255281268663,0
-13.548027071177152,13.042009775967502,0
-14.19469623627753,13.661150692973973,0
-14.841621568026833,14.279954261238355,0
-15.488818550991883,14.89839917829301,0
-16.136302490727203,15.516463962657935,0
-16.78408869278727,16.13412722235931,0
-17.432192462726587,16.751367654929467,0
-18.0806291956058,17.3681637788884,0
-18.72941428648559,17.984494291768474,0
-19.37856304092045,18.600337712089683,0
-20.028090674958698,19.21567273738436,0
-20.678012673167167,19.830477975678686,0
-21.32834434110037,20.444731945492663,0
-21.979071805302453,21.058690365944383,0
-22.629419763357983,21.679824943306624,0
-23.27692849630146,22.32349046046683,0
-23.83623266127825,23.0209343257552,0
-24.07344521584102,23.8303761832887,0
-23.88765610216207,24.707061696659988,0
-23.48467025043568,25.510676344720423,0
-23.116807066030447,26.32714613695247,0
-22.776981509313465,27.152621771153555,0
-22.50598207746051,28.003977128871327,0
-22.31266460010531,28.87876358990497,0
-22.19471059901333,29.768323938804546,0
-22.14980123792538,30.66400140765092,0
-22.17593408488135,31.55768584268469,0
-22.27289316150112,32.44436006524089,0
-22.441090017138904,33.32009278546828,0
-22.680936738185935,34.18095369808343,0
-22.99279564560479,35.02217946390999,0
-23.376749085068766,35.83433112063857,0
-23.832782109048036,36.60634033570223,0
-24.36087959100044,37.32713698641065,0
-24.95910962982516,37.98802429558828,0
-25.605124057316548,38.60558498122267,0
-26.266146789324296,39.20988541777523,0
-26.929460431667245,39.812208842119,0
-27.59450646586555,40.41246995487718,0
-28.26066756788789,41.01113660478277,0
-28.92719143840362,41.60910295844057,0
-29.59332354042796,42.20726873183765,0
-30.25830960549461,42.80653399898576,0
-30.92139518612496,43.40779838636581,0
-31.581826103358864,44.01196196798959,0
-32.23884790971772,44.61992454935029,0
-32.891715287351886,45.232570451374364,0
-33.539890930743006,45.850424269704526,0
-34.18304671028419,46.4736495321072,0
-34.820863715503656,47.1023938342512,0
-35.45302285691737,47.73680468229909,0
-36.07920522405356,48.3770297614259,0
-36.69909172742816,49.02321648828809,0
-37.312363367063234,49.675512727072906,0
-37.91870150100555,50.33406562591834,0
-38.51807417555364,50.99880313236023,0
-39.11129365916975,51.669006422374274,0
-39.69932688697212,52.34383861330239,0
-40.28314052556049,53.02246255396795,0
-40.86370151005309,53.70404145121904,0
-41.44197659655582,54.38773824338518,0
-42.01893254117457,55.072715868796,0
-42.595536279027606,55.75813744479336,0
-43.17232493662091,56.44350254239958,0
-43.74756862827181,57.1300862664646,0
-44.31879259797881,57.819747391551104,0
-44.883521642209615,58.51434487123412,0
-45.43931788150337,59.21570418378225,0
-45.984114170941496,59.9253148013146,0
-46.51605612176351,60.64447375769196,0
-47.0332917618754,61.37447602813337,0
-47.53410946485248,62.1165073008283,0
-48.019834011467225,62.8693947764752,0
-48.49472321006679,63.629686918276086,0
-48.96315480726164,64.39383910301957,0
-49.42948399410824,65.15832917354213,0
-49.89652654510297,65.9211741207218,0
-50.36459680590309,66.68289191674496,0
-50.83377971786072,67.4442294905722,0
-51.3041484970202,68.20593332363336,0
-51.77498673602373,68.9686893016834,0
-52.24430292266349,69.73308646480498,0
-52.70998963424593,70.49970508147643,0
-53.16993944807746,71.26912533066998,0
-53.62204503097063,72.04192721234541,0
-54.0641986917134,72.81869108448724,0
-54.49429327613065,73.59999703656149,0
-54.91022118251648,74.38642515803417,0
-55.28790910080934,75.19487108045146,0
-55.48356492676806,76.09635884210539,0
-55.26484085549304,76.93574588275064,0
-54.65443224961032,77.55104376298613,0
-53.8353140594135,77.87575396581144,0
-52.93761804749701,78.02585070541856,0
-52.053223547005175,78.19810541262723,0
-51.19408204785122,78.4246128506473,0
-50.3314246569654,78.65165481949452,0
-49.45817439026983,78.86047378034428,0
-48.57919071656384,79.05165707266208,0
-47.6994494626634,79.22598062540652,0
-46.82371656342368,79.38560529645265,0
-45.95265275336685,79.55982708068565,0
-45.08395101104769,79.80278449904816,0
-44.260682240891335,80.17510240536717,0
-43.59504448142536,80.74482088135123,0
-43.15874058570965,81.51449863978621,0
-42.95275306293545,82.38600219363975,0
-42.94295822410748,83.2776453510371,0
-43.01900248427418,84.17284503596593,0
-43.0904919546328,85.06715297095653,0
-43.1510850337706,85.96035559429528,0
-43.20794821193209,86.85292021767819,0
-43.2682418034363,87.74531370527048,0
-43.3362960271192,88.63788781630707,0
-43.40911913936079,89.53069607547555,0
-43.48255116205404,90.42374447968916,0
-43.55243229610427,91.3170391153672,0
-43.6146024738983,92.21058597942285,0
-43.66490189634143,93.10439106876925,0
-43.69917067483282,93.9984602908134,0
-43.71324874175927,94.89279982148084,0
-43.70563731636036,95.78743964533732,0
-43.69778565641021,96.68261632718138,0
-43.72126473503139,97.57856607378665,0
-43.77877710141954,98.47361162909657,0
-43.83235334462344,99.3614969595936,0
-43.60056880203051,100.19210326627892,0
-43.09521913331783,100.93962610032196,0
-42.45040149278061,101.55561505767017,0
-41.7567050716772,102.12204776227684,0
-41.058102459555485,102.68160487168052,0
-40.35634985691114,103.2364331912882,0
-39.65185487482704,103.78738446178168,0
-38.94502494537376,104.33531024483024,0
-38.23626776914033,104.88106246012812,0
-37.52599077819734,105.42549275885084,0
-36.81460167313381,105.96945279217402,0
-36.102505648366126,106.51379045201428,0
-35.38937743848476,107.0579933155676,0
-34.67309843252524,107.59821261766832,0
-33.951280158430755,108.13009701602522,0
-33.22153396513212,108.649295257853,0
-32.48147147007866,109.15145591135438,0
-31.72870420121353,109.63222781325037,0
-30.960843417961414,110.08725962124952,0
-30.175500827277776,110.51220008256688,0
-29.371413407645136,110.90448574058976,0
-28.552225760663003,111.26934751470895,0
-27.722918904504983,111.61413941058824,0
-26.888474304875547,111.94621579191586,0
-26.053483449111106,112.2725137446312,0
-25.21940376612307,112.59661718515288,0
-24.386182268260782,112.92049372754204,0
-23.553756211701465,113.24610042413244,0
-22.72210393595276,113.57539414824532,0
-21.89188205825317,113.91032282258531,0
-21.064302492099007,114.25282774640073,0
-20.240593620121277,114.60484968190283,0
-19.42198364593864,114.96832948080912,0
-18.6097009521821,115.3452081738494,0
-17.80497383197647,115.73742661274107,0
-17.00903057844658,116.14692564920168,0
-16.223106018667437,116.57564219667732,0
-15.448719967348612,117.0253395266508,0
-14.687781232999908,117.4975438087696,0
-13.942226460548971,117.99376429601564,0
-13.213912097398111,118.51539092965064,0
-12.48354374673514,119.03243923335576,0
-11.682923169455051,119.44090984396163,0
-10.861927497906745,119.43901947372215,0
-10.193874056509266,118.81084460981032,0
-9.557062116035008,118.17314100890404,0
-8.890629631315418,117.6007624991535,0
-8.162328962608049,117.0766678224795,0
-7.391630475848712,116.60800207715272,0
-6.6067263758754535,116.19479829094864,0
-5.818307995281327,115.7838295632318,0
-5.02817763023784,115.33762628548546,0
-4.220139587421956,114.9357860231859,0
-3.3785418339668323,114.66292557911616,0
-2.5079661905428607,114.50626445724753,0
-1.61805300833438,114.42867263545958,0
-0.7184427280319127,114.39302009163193,0
0.1819252219711803,114.36435726336964,0
1.0792464715679435,114.32370973840636,0
1.9720011165426323,114.25920864102063,0
2.858679545888668,114.15901794425424,0
3.7377557689709646,114.01181986185382,0
4.607463739615512,113.81389227987958,0
5.46585562462384,113.5672754018939,0
6.3109789364768325,113.2741529098444,0
7.140881098149182,112.93670857518478,0
7.953609711627936,112.5571260798626,0
8.747212199887796,112.13758910582544,0
9.519736164915807,111.680281424527,0
10.269229477217497,111.18736971174324,0
10.993753791248077,110.6604003655152,0
11.691388573189894,110.10013687344436,0
12.360214094780826,109.50729259967878,0
12.998310717264884,108.88258081886056,0
13.60375898089846,108.22671498464386,0
14.174639246925564,107.54040837167076,0
14.709031876590224,106.82437434408936,0
15.205017320642645,106.0793261765416,0
15.660556539100549,105.306444723884,0
16.073156516704465,104.50868959702278,0
16.440216025239422,103.689444129057,0
16.759133567971997,102.85209129506104,0
17.02870743510884,102.00002060405944,0
17.257465147664437,101.13666604964163,0
17.458067173897945,100.26548033218585,0
17.643188929598413,99.38991642058872,0
17.824338759647965,98.51311293808982,0
18.004975182325666,97.63604165314032,0
18.18516273157766,96.75876056573618,0
18.364953858017568,95.8813246326638,0
18.544401101765267,95.00378863169703,0
18.72355700294055,94.12620760912851,0
18.90247410166321,93.2486361637198,0
19.08120475904077,92.37112943126957,0
19.25980930222953,91.49374236856416,0
19.43860162935589,90.61653950954968,0
19.61820345025338,89.73959702397396,0
19.7992549130258,88.86299143960949,0
19.98239616577697,87.9867993737349,0
20.168267267104564,87.11109753313502,0
20.357508454618543,86.23596262459463,0
20.550759876422763,85.36147117588622,0
20.7486569367942,84.48770016231313,0
20.95115533018036,83.61476021349732,0
21.156820809766987,82.74283105782136,0
21.36404888801086,81.87210074774146,0
21.57123507736873,81.00275742521981,0
21.76599933240154,80.13140280962755,0
21.897006644318093,79.24167418913468,0
21.855044094754493,78.3494637416532,0
21.31309168474909,77.68311727235974,0
20.471171082550864,77.3795405495526,0
19.59580766476705,77.1816948657208,0
18.7475280074536,76.90596691259033,0
17.927527823490678,76.54115911068959,0
17.153299034506645,76.09910677092746,0
16.41517157326983,75.5961931020461,0
15.695832888509813,75.04623015864476,0
15.11837633590104,74.39117480276704,0
14.76079427732713,73.58573172273444,0
14.43676870717045,72.74702931475784,0
14.173237311837456,71.88850048531455,0
13.97371007565297,71.0177132493126,0
13.807742192083063,70.13997317428597,0
13.65590572111492,69.2585970902518,0
13.51301566002114,68.37482125638381,0
13.37462963873896,67.48977300285081,0
13.236321398315605,66.60457607957505,0
13.095383198197792,65.71993794329762,0
12.9523354272384,64.83578394587553,0
12.808054708833511,63.95195324472739,0
12.66341757687306,63.06828526579021,0
12.51930047574079,62.18461907697635,0
12.376579939326636,61.30079392521052,0
12.23613250152053,60.416649057417445,0
12.098834964730884,59.532023720521856,0
11.966523637472532,58.646671414540805,0
11.844178195326592,57.76006593272058,0
11.737420520619876,56.8716236948547,0
11.651872674691456,55.98076094172431,0
11.592573944229468,55.08710917644138,0
11.561101606902469,54.191576439066445,0
11.557759983677071,53.295540408516494,0
11.582851336877988,52.400379569263976,0
11.636540357851835,51.50739793665068,0
11.717424305955046,50.617051455089474,0
11.82310387888457,49.72925688384542,0
11.951163663227437,48.843922389591526,0
12.099254390627769,47.96097753097461,0
12.266740388290083,47.08091074314612,0
12.454816653045231,46.20480737788266,0
12.664767419372197,45.33378169745281,0
12.897876563725244,44.46895154437175,0
13.15541471564607,43.61151567472931,0
13.438638810232815,42.762759665597,0
13.74880488752198,41.923973032317605,0
14.08715171285986,41.09643669764192,0
14.453310252321408,40.280633457832856,0
14.844033490699346,39.47561759073364,0
15.255775283177492,38.68029497296324,0
15.684990111482811,37.89357166015299,0
16.129157392456513,37.114923056660174,0
16.58896435444608,36.345605829064446,0
17.06572405291612,35.58722428589672,0
17.56074999086214,34.84138282519401,0
18.07535513424259,34.10968575548724,0
18.61085289654677,33.39373738530731,0
19.16855642274552,32.69514220219742,0
19.749778947315765,32.0155044251823,0
20.355318149214657,31.35611177948144,0
20.98307305019257,30.71647135463513,0
21.629930446761385,30.095468440844016,0
22.2927759718528,29.49198779127173,0
22.96846921210401,28.90469298934416,0
23.653591568986293,28.329885550749463,0
24.344555366822117,27.762435161028087,0
25.037770781785987,27.197191366832925,0
25.72985045300134,26.62932701109083,0
26.419554272529357,26.057444634022005,0
27.106935765057656,25.48221204113577,0
27.79206599848259,24.90432576942093,0
28.47501621971279,24.324482176853973,0
29.15585767565691,23.743377621411355,0
29.834661434211267,23.16170855057572,0
30.51149874228448,22.58017141182973,0
31.18664062454917,21.99944985327417,0
31.86496400350716,21.41993456932645,0
32.55609213466494,20.842231964265565,0
33.28015074811045,20.306056013736725,0
34.074261720903,19.91659329070361,0
34.944615120515216,19.732188837422616,0
35.84248334229633,19.72151997087739,0
36.72920867287368,19.83361113904198,0
37.61107355008387,19.985178464967028,0
38.49811976026865,20.111969499397738,0
39.38747567708359,20.22246155038911,0
40.27480320515012,20.336615298657797,0
41.16040201111413,20.465327940980156,0
42.04517225849351,20.613659350462587,0
42.92513110188506,20.771636391993194,0
43.80186512759868,20.93543527262686,0
44.69695337735005,21.08616213564714,0
45.548227194950016,20.914345471618013,0
46.264825021875104,20.392628615767023,0
46.93078008070183,19.781651287701475,0
47.61042224351911,19.199774920583906,0
48.29656568675044,18.627640762668324,0
48.98612575937481,18.057826873110592,0
49.67879742437633,17.490534282761,0
50.37430634535424,16.926049590365132,0
51.07235706245246,16.364617774301095,0
51.77219960350067,15.80560736856322,0
52.47265221858069,15.24755423127758,0
53.17251597259041,14.688960745263929,0
53.87059210943995,14.128329830379,0
54.5656817835333,13.564163958948711,0
55.25658597026216,12.994965871817476,0
55.9421060030428,12.419238220323544,0
56.62108555170845,11.83553574839415,0
57.295106369235945,11.245760372564252,0
57.97009940274552,10.657131123198209,0
58.65238235550339,10.077339712726404,0
59.34826138448035,9.5140641591357,0
60.05597787251424,8.96541427119897,0
60.751599929286776,8.403193368769811,0
61.41553868269757,7.804289706534937,0
62.06855249242035,7.193122804408438,0
62.73498596170777,6.598444191263737,0
63.39507917217495,5.997574794597069,0
64.01809821236967,5.355549656952917,0
64.59776127099852,4.670653124129078,0
65.14083957907413,3.9582617290115016,0
65.65228694489544,3.225212221126777,0
66.13600404720475,2.4736277762538235,0
66.59588100301661,1.7055854744957482,0
67.03374400664906,0.9225324515548105,0
67.43251214879095,0.1201444855082083,0
67.76671322750231,-0.7084064015663504,0
68.04509459094287,-1.5583728920963384,0
68.30654899567897,-2.4148604439031955,0
68.5701205792808,-3.27059891860143,0
68.83583619359835,-4.12557533779687,0
69.1030346565787,-4.980039065669781,0
69.37105765036614,-5.834238750351103,0
69.63938988795933,-6.688361549235277,0
69.907734208885,-7.542501801821949,0
70.17581153291559,-8.39674579205576,0
70.4433429588358,-9.251180161906014,0
70.71004958543045,-10.10589119531736,0
70.9756523324719,-10.960965444752942,0
71.23987238825106,-11.816489373169734,0
71.50243058303415,-12.672549354018544,0
71.76297345696916,-13.529245902724504,0
72.02095350083471,-14.386716053228758,0
72.27579223627576,-15.245102657373254,0
72.52691091641887,-16.104548477493797,0
72.7737309734028,-16.965196544444673,0
73.01567374986026,-17.827189531055517,0
73.25216067793008,-18.69067046818061,0
73.48261310024488,-19.555782118155754,0
73.70656352609629,-20.422637169244748,0
73.92451202643737,-21.291085072075308,0
74.13745695305083,-22.160840122963517,0
74.34640077500303,-23.031615096620595,0
74.55234596136043,-23.90312294677014,0
74.75629507069554,-24.775076806148068,0
74.9592503930624,-25.64718935995945,0
75.16221466604594,-26.51917383044637,0
75.36496099151371,-27.3911115787143,0
75.5451161395334,-28.269725144421223,0
75.6498410396895,-29.16185172462459,0
75.19926314804856,-29.82055937963214,0
74.34189933087028,-30.1521027517374,0
73.49833154668735,-30.456975434331337,0
72.66617776788696,-30.77048161324107,0
71.83380102922548,-31.097194069014154,0
71.00035111162592,-31.428852546049715,0
70.16643164467615,-31.75825806336473,0
69.33230461292598,-32.08533874750738,0
68.49818169845945,-32.41107299038524,0
67.66427449385453,-32.73643954193054,0
66.83079486020767,-33.06241670454466,0
65.99795430059062,-33.38998322815984,0
65.16596458659369,-33.72011741517749,0
64.33503748980714,-34.05379801552982,0
63.50531487750505,-34.39159097670852,0
62.67664091945135,-34.732299064228584,0
61.84878021442776,-35.07425415166231,0
61.02149736121603,-35.41578775455731,0
60.19464762834468,-35.75604696865166,0
59.368801349107535,-36.10059871948583,0
58.54428020866752,-36.45577538933741,0
57.71195216136066,-36.79128674882224,0
56.85608085951114,-37.047976382283295,0
55.97731880307376,-37.17766652145154,0
55.089857105263455,-37.142416844879925,0
54.21515182632296,-36.93496732837979,0
53.38373038697802,-36.58896477209052,0
52.61652425182872,-36.13114645811142,0
51.92067073210925,-35.575030323778066,0
51.30233635517039,-34.93320415834236,0
50.76716681197925,-34.21848390227492,0
50.29939013140573,-33.453073439840786,0
49.85478400169698,-32.671624367406075,0
49.40280113175827,-31.89760600741981,0
48.948572283580006,-31.12702155151676,0
48.49870668201319,-30.354489530933765,0
48.051920898134384,-29.58014447343926,0
47.60584051235486,-28.80488314131684,0
47.158094416814166,-28.02960184931926,0
46.70699192953053,-27.2551002455393,0
46.25237963693438,-26.481960030553964,0
45.79431482297233,-25.710732920374436,0
45.332854861097225,-24.94197063101189,0
44.86805721426805,-24.176224788971343,0
44.3999792559376,-23.41404719977016,0
43.92867827005256,-22.655989579419494,0
43.45421171957186,-21.90260364393054,0
42.975904727999065,-21.15150673914729,0
42.49015762583032,-20.388596094441308,0
41.979657503770575,-19.624530730679464,0
41.33167877394608,-19.07344994476291,0
40.458225507264565,-19.01180498915474,0
39.71965096272535,-19.488799104275227,0
39.14091259230408,-20.183309852482736,0
38.55981483933014,-20.867963644582638,0
37.97748977779918,-21.546021637756528,0
37.39696441676092,-22.223536686523563,0
36.81964328698224,-22.904510611594308,0
36.24689323713401,-23.59289725837401,0
35.679717094307215,-24.292135990822057,0
35.10638364326479,-24.987652788342626,0
34.4993855803558,-25.6425577738604,0
33.8302350618738,-26.21857408274175,0
33.07139426256502,-26.67790388735694,0
32.22794256788024,-26.99920918609702,0
31.34492216605869,-27.181348685831136,0
30.457626233669,-27.22323452860992,0
29.57593759410093,-27.12133829183817,0
28.71369828651949,-26.87662333038748,0
27.89954034906562,-26.49999086881166,0
27.153313922340203,-26.01009300767107,0
26.45593826075081,-25.449486617475795,0
25.78353920545669,-24.85854417073905,0
25.127296908303123,-24.24969001845242,0
24.481823008552094,-23.62897871575223,0
23.841729324477896,-23.002464638762465,0
23.20215817740458,-22.37559728093297,0
22.56178183285613,-21.74980328105384,0
21.92071262107172,-21.12486791383131,0
21.27906690006796,-20.500571978663267,0
20.636952435269503,-19.87671516074877,0
19.99441979766049,-19.253224781080505,0
19.35149619711558,-18.630079626696983,0
18.708208574990948,-18.00725857414287,0
18.064584230667403,-17.384740768481333,0
17.420650195007276,-16.762504907244725,0
16.776433677885223,-16.14053013549621,0
16.13196171016357,-15.518795419286633,0
15.487261501716995,-14.897279635160652,0
14.842360172913963,-14.275961749169122,0
14.197284844122995,-13.65482072736288,0
13.552062635712552,-13.033835535792765,0
12.906720578544988,-12.412985140509605,0
12.261285972001104,-11.792248507564247,0
11.615785846943238,-11.171604603007532,0
10.97024741324606,-10.551032303384131,0
10.324697612265702,-9.930510664251049,0
9.679156403877355,-9.310022231905796,0
9.0336294269695,-8.689556444620694,0
8.388120798825804,-8.069103725235925,0
7.742634368211436,-7.448654317579324,0
7.097174252410072,-6.8281985549848905,0
6.45174447919919,-6.207726770786629,0
5.80634907635629,-5.58722929831854,0
5.160992071658894,-4.966696560420792,0
4.515677403378318,-4.34611871141506,0
3.8704091887982233,-3.725486084635339,0
3.225191455696112,-3.1047891924279787,0
2.58002814234333,-2.4840181891146296,0
1.934923276517358,-1.8631634080293025,0
1.2898809755018683,-1.2422152720121693,0
0.6449051775681983,-0.6211640248910686,0
